X;Y
0,7431879;-1,765876
0,732626;-1,724136
0,732626;-1,724136
0,732626;-1,724136
0,7223557;-1,682323
0,7223557;-1,682323
0,7223557;-1,682323
0,7122314;-1,640475
0,7122314;-1,640475
0,7021071;-1,598627
0,7021071;-1,598627
0,7021071;-1,598627
0,6919829;-1,556778
0,6919829;-1,556778
0,6919829;-1,556778
0,6919829;-1,556778
0,6818586;-1,51493
0,6720268;-1,473012
0,6720268;-1,473012
0,6720268;-1,473012
0,6720268;-1,473012
0,6621948;-1,431094
0,6621948;-1,431094
0,610445;-1,399008
0,610445;-1,399008
0,610445;-1,399008
0,5586952;-1,366922
0,5069454;-1,334836
0,5069454;-1,334836
0,5069454;-1,334836
0,5069454;-1,334836
0,4551955;-1,30275
0,4551955;-1,30275
0,4034457;-1,270664
0,4034457;-1,270664
0,4034457;-1,270664
0,3516959;-1,238578
0,3516959;-1,238578
0,3516959;-1,238578
0,2999461;-1,206491
0,2999461;-1,206491
0,2999461;-1,206491
0,2999461;-1,206491
0,2481962;-1,174405
0,2481962;-1,174405
0,2481962;-1,174405
0,1966717;-1,141959
0,1966717;-1,141959
0,1966717;-1,141959
0,146672;-1,107208
0,146672;-1,107208
0,146672;-1,107208
0,146672;-1,107208
0,1037675;-1,110811
0,1037675;-1,110811
0,1037675;-1,110811
0,06075625;-1,112764
0,06075625;-1,112764
0,06075625;-1,112764
0,01771015;-1,113666
0,01771015;-1,113666
0,01771015;-1,113666
-0,02534437;-1,113366
-0,02534437;-1,113366
-0,02534437;-1,113366
-0,02534437;-1,113366
-0,0683737;-1,111863
-0,0683737;-1,111863
-0,1113849;-1,10991
-0,1113849;-1,10991
-0,1113849;-1,10991
-0,1543734;-1,107507
-0,1543734;-1,107507
-0,1543734;-1,107507
-0,2001876;-1,147614
-0,2001876;-1,147614
-0,2001876;-1,147614
-0,2033408;-1,190554
-0,2033408;-1,190554
-0,2033408;-1,190554
-0,2033408;-1,190554
-0,2070933;-1,233446
-0,2070933;-1,233446
-0,2070933;-1,233446
-0,211145;-1,27631
-0,211145;-1,27631
-0,211145;-1,27631
-0,2153464;-1,31916
-0,2153464;-1,31916
-0,2195478;-1,362011
-0,2195478;-1,362011
-0,2195478;-1,362011
-0,2237492;-1,404861
-0,2237492;-1,404861
-0,2279506;-1,447711
-0,2279506;-1,447711
-0,2279506;-1,447711
-0,232152;-1,490561
-0,232152;-1,490561
-0,2363533;-1,533411
-0,2363533;-1,533411
-0,2363533;-1,533411
-0,2405547;-1,576261
-0,2405547;-1,576261
-0,2405547;-1,576261
-0,2405547;-1,576261
-0,2450551;-1,619081
-0,2067358;-1,666401
-0,2067358;-1,666401
-0,2067358;-1,666401
-0,2067358;-1,666401
-0,1689142;-1,71412
-0,1689142;-1,71412
-0,1689142;-1,71412
-0,1310925;-1,761839
-0,1310925;-1,761839
-0,0932709;-1,809557
-0,0932709;-1,809557
-0,0932709;-1,809557
-0,05050068;-1,814506
-0,05050068;-1,814506
-0,007730447;-1,819455
-0,007730447;-1,819455
-0,007730447;-1,819455
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,03503978;-1,824403
0,07801955;-1,826957
0,07801955;-1,826957
0,1210308;-1,82891
0,1210308;-1,82891
0,1210308;-1,82891
0,1640821;-1,828308
0,1640821;-1,828308
0,1640821;-1,828308
0,2070328;-1,825305
0,2070328;-1,825305
0,2070328;-1,825305
0,2491475;-1,816353
0,2491475;-1,816353
0,2491475;-1,816353
0,2491475;-1,816353
0,2892346;-1,800643
0,2892346;-1,800643
0,2892346;-1,800643
0,3252619;-1,777067
0,3252619;-1,777067
0,3578547;-1,748934
0,3578547;-1,748934
0,3578547;-1,748934
0,3885113;-1,718702
0,3885113;-1,718702
0,3885113;-1,718702
0,4189561;-1,688257
0,4189561;-1,688257
0,4189561;-1,688257
0,4189561;-1,688257
0,4478773;-1,656361
0,4478773;-1,656361
0,4478773;-1,656361
0,4734272;-1,621706
0,4734272;-1,621706
0,4734272;-1,621706
0,4949549;-1,584419
0,4949549;-1,584419
0,4949549;-1,584419
0,4949549;-1,584419
0,5138291;-1,54572
0,5138291;-1,54572
0,5138291;-1,54572
0,5306521;-1,506088
0,5306521;-1,506088
0,5306521;-1,506088
0,5466415;-1,466111
0,5466415;-1,466111
0,5466415;-1,466111
0,5466415;-1,466111
0,5623513;-1,426024
0,5623513;-1,426024
0,5623513;-1,426024
0,5780612;-1,385937
0,5780612;-1,385937
0,5780612;-1,385937
0,5946072;-1,346187
0,5946072;-1,346187
0,5946072;-1,346187
0,5946072;-1,346187
0,6126668;-1,307102
0,6126668;-1,307102
0,6126668;-1,307102
0,6323473;-1,268808
0,6323473;-1,268808
0,6323473;-1,268808
0,653221;-1,231151
0,653221;-1,231151
0,653221;-1,231151
0,653221;-1,231151
0,6769222;-1,195206
0,6769222;-1,195206
0,6769222;-1,195206
0,7014945;-1,159851
0,7014945;-1,159851
0,7014945;-1,159851
0,7014945;-1,159851
0,7282383;-1,126108
0,7282383;-1,126108
0,7282383;-1,126108
0,7571595;-1,094213
0,7571595;-1,094213
0,7571595;-1,094213
0,7871763;-1,063345
0,7871763;-1,063345
0,7871763;-1,063345
0,7871763;-1,063345
0,8176211;-1,0329
0,8176211;-1,0329
0,8176211;-1,0329
0,8480659;-1,002455
0,8480659;-1,002455
0,8480659;-1,002455
0,8781902;-0,9716934
0,8781902;-0,9716934
0,8781902;-0,9716934
0,908207;-0,9408264
0,908207;-0,9408264
0,908207;-0,9408264
0,908207;-0,9408264
0,9378989;-0,9096467
0,9378989;-0,9096467
0,9675907;-0,878467
0,9675907;-0,878467
0,9675907;-0,878467
0,9972826;-0,8472874
0,9972826;-0,8472874
0,9972826;-0,8472874
1,058172;-0,8470747
1,058172;-0,8470747
1,058172;-0,8470747
1,119044;-0,8485622
1,119044;-0,8485622
1,179813;-0,8523853
1,179813;-0,8523853
1,179813;-0,8523853
1,240471;-0,8576921
1,240471;-0,8576921
1,240471;-0,8576921
1,240471;-0,8576921
1,301129;-0,8629988
1,301129;-0,8629988
1,301129;-0,8629988
1,362001;-0,8644863
1,362001;-0,8644863
1,362001;-0,8644863
1,421812;-0,8530765
1,421812;-0,8530765
1,475474;-0,8243029
1,475474;-0,8243029
1,475474;-0,8243029
1,523456;-0,7868153
1,523456;-0,7868153
1,523456;-0,7868153
1,523456;-0,7868153
1,568421;-0,7457572
1,568421;-0,7457572
1,568421;-0,7457572
1,609947;-0,7012251
1,609947;-0,7012251
1,609947;-0,7012251
1,650848;-0,6561176
1,650848;-0,6561176
1,691115;-0,6104435
1,691115;-0,6104435
1,691115;-0,6104435
1,730417;-0,5639361
1,730417;-0,5639361
1,730417;-0,5639361
1,730417;-0,5639361
1,768736;-0,5166157
1,768736;-0,5166157
1,768736;-0,5166157
1,804697;-0,46748
1,804697;-0,46748
1,839273;-0,4173594
1,839273;-0,4173594
1,839273;-0,4173594
1,872792;-0,3665256
1,872792;-0,3665256
1,872792;-0,3665256
1,905954;-0,3154591
1,905954;-0,3154591
1,938581;-0,2640481
1,938581;-0,2640481
1,938581;-0,2640481
1,970847;-0,2124106
1,970847;-0,2124106
1,970847;-0,2124106
1,970847;-0,2124106
2,003114;-0,1607731
2,003114;-0,1607731
2,03538;-0,1091356
2,03538;-0,1091356
2,03538;-0,1091356
2,067104;-0,05716298
2,067104;-0,05716298
2,067104;-0,05716298
2,098647;-0,005079996
2,098647;-0,005079996
2,098647;-0,005079996
2,130007;0,04711277
2,130007;0,04711277
2,161367;0,09930554
2,161367;0,09930554
2,161367;0,09930554
2,192728;0,1514983
2,192728;0,1514983
2,224088;0,2036911
2,224088;0,2036911
2,224088;0,2036911
2,255084;0,2561015
2,255084;0,2561015
2,285712;0,3087271
2,285712;0,3087271
2,285712;0,3087271
2,316157;0,3614592
2,316157;0,3614592
2,316157;0,3614592
2,316157;0,3614592
2,346048;0,4145072
2,346048;0,4145072
2,346048;0,4145072
2,375568;0,4677627
2,375568;0,4677627
2,375568;0,4677627
2,403778;0,5217234
2,403778;0,5217234
2,403778;0,5217234
2,403778;0,5217234
2,430661;0,5763574
2,430661;0,5763574
2,430661;0,5763574
2,456586;0,6314521
2,456586;0,6314521
2,440736;0,6714842
2,440736;0,6714842
2,440736;0,6714842
2,423775;0,711058
2,423775;0,711058
2,423775;0,711058
2,406125;0,7503299
2,406125;0,7503299
2,406125;0,7503299
2,406125;0,7503299
2,388202;0,7894775
2,388202;0,7894775
2,388202;0,7894775
2,370006;0,828499
2,370006;0,828499
2,35181;0,8675206
2,35181;0,8675206
2,35181;0,8675206
2,333613;0,9065421
2,333613;0,9065421
2,333613;0,9065421
2,315417;0,9455637
2,315417;0,9455637
2,315417;0,9455637
2,315417;0,9455637
2,296949;0,9844573
2,278481;1,023351
2,278481;1,023351
2,278481;1,023351
2,278481;1,023351
2,260013;1,062244
2,260013;1,062244
2,260013;1,062244
2,241545;1,101138
2,241545;1,101138
2,241545;1,101138
2,223077;1,140032
2,223077;1,140032
2,223077;1,140032
2,223077;1,140032
2,204608;1,178925
2,204608;1,178925
2,204608;1,178925
2,147247;1,199351
2,147247;1,199351
2,147247;1,199351
2,089814;1,219576
2,089814;1,219576
2,051182;1,200566
2,051182;1,200566
2,051182;1,200566
2,012752;1,181153
2,012752;1,181153
2,012752;1,181153
2,012752;1,181153
1,974596;1,161206
1,974596;1,161206
1,974596;1,161206
1,936794;1,140595
1,936794;1,140595
1,89921;1,11959
1,89921;1,11959
1,89921;1,11959
1,861626;1,098585
1,861626;1,098585
1,824041;1,07758
1,824041;1,07758
1,824041;1,07758
1,786457;1,056575
1,786457;1,056575
1,786457;1,056575
1,748873;1,03557
1,748873;1,03557
1,748873;1,03557
1,748873;1,03557
1,731478;0,9772176
1,731478;0,9772176
1,731478;0,9772176
1,712864;0,9192427
1,712864;0,9192427
1,712864;0,9192427
1,731739;0,8805447
1,731739;0,8805447
1,731739;0,8805447
1,731739;0,8805447
1,749799;0,8414599
1,749799;0,8414599
1,766345;0,8017106
1,766345;0,8017106
1,766345;0,8017106
1,781634;0,7614612
1,781634;0,7614612
1,781634;0,7614612
1,796219;0,7209511
1,796219;0,7209511
1,796219;0,7209511
1,810094;0,6801926
1,810094;0,6801926
1,810094;0,6801926
1,810094;0,6801926
1,823113;0,6391525
1,823113;0,6391525
1,823113;0,6391525
1,834547;0,5976428
1,834547;0,5976428
1,844232;0,5556908
1,844232;0,5556908
1,844232;0,5556908
1,853331;0,5136077
1,853331;0,5136077
1,861989;0,4714316
1,861989;0,4714316
1,861989;0,4714316
1,868873;0,4289299
1,868873;0,4289299
1,868873;0,4289299
1,874865;0,3862934
1,874865;0,3862934
1,879366;0,3434737
1,879366;0,3434737
1,879366;0,3434737
1,882519;0,3005338
1,882519;0,3005338
1,882519;0,3005338
1,882519;0,3005338
1,884772;0,2575372
1,884772;0,2575372
1,884772;0,2575372
1,886125;0,2145029
1,886125;0,2145029
1,886125;0,2145029
1,885975;0,1714477
1,885975;0,1714477
1,885975;0,1714477
1,885975;0,1714477
1,884773;0,1284089
1,884773;0,1284089
1,884773;0,1284089
1,882219;0,08542912
1,882219;0,08542912
1,882219;0,08542912
1,878317;0,04255076
1,878317;0,04255076
1,878317;0,04255076
1,878317;0,04255076
1,873518;-0,0002364814
1,873518;-0,0002364814
1,867228;-0,04283016
1,867228;-0,04283016
1,867228;-0,04283016
1,859161;-0,08512311
1,859161;-0,08512311
1,859161;-0,08512311
1,850651;-0,1273292
1,850651;-0,1273292
1,839652;-0,1689564
1,839652;-0,1689564
1,839652;-0,1689564
1,826634;-0,2099966
1,826634;-0,2099966
1,826634;-0,2099966
1,812758;-0,2507551
1,812758;-0,2507551
1,797891;-0,2911625
1,797891;-0,2911625
1,797891;-0,2911625
1,781902;-0,331139
1,781902;-0,331139
1,781902;-0,331139
1,781902;-0,331139
1,765356;-0,3708884
1,765356;-0,3708884
1,765356;-0,3708884
1,747844;-0,4102216
1,747844;-0,4102216
1,729376;-0,4491153
1,729376;-0,4491153
1,729376;-0,4491153
1,709696;-0,4874097
1,709696;-0,4874097
1,689615;-0,5254958
1,689615;-0,5254958
1,689615;-0,5254958
1,668479;-0,5630065
1,668479;-0,5630065
1,646952;-0,6002937
1,646952;-0,6002937
1,646952;-0,6002937
1,624648;-0,6371219
1,624648;-0,6371219
1,602087;-0,6737936
1,602087;-0,6737936
1,602087;-0,6737936
1,579399;-0,7103862
1,579399;-0,7103862
1,579399;-0,7103862
1,556456;-0,7468196
1,556456;-0,7468196
1,556456;-0,7468196
1,556456;-0,7468196
1,533259;-0,7830919
1,533259;-0,7830919
1,533259;-0,7830919
1,509683;-0,8191193
1,509683;-0,8191193
1,509683;-0,8191193
1,485607;-0,8548141
1,485607;-0,8548141
1,485607;-0,8548141
1,485607;-0,8548141
1,461282;-0,8903399
1,461282;-0,8903399
1,461282;-0,8903399
1,436097;-0,9252607
1,436097;-0,9252607
1,436097;-0,9252607
1,410306;-0,9597367
1,410306;-0,9597367
1,410306;-0,9597367
1,410306;-0,9597367
1,384035;-0,9938492
1,384035;-0,9938492
1,384035;-0,9938492
1,357174;-1,027498
1,357174;-1,027498
1,357174;-1,027498
1,329845;-1,060769
1,329845;-1,060769
1,30194;-1,093557
1,30194;-1,093557
1,30194;-1,093557
1,273131;-1,125554
1,273131;-1,125554
1,273131;-1,125554
1,273131;-1,125554
1,243987;-1,157247
1,243987;-1,157247
1,243987;-1,157247
1,214296;-1,188426
1,214296;-1,188426
1,214296;-1,188426
1,184171;-1,219189
1,184171;-1,219189
1,184171;-1,219189
1,184171;-1,219189
1,153409;-1,249313
1,153409;-1,249313
1,12192;-1,278677
1,12192;-1,278677
1,12192;-1,278677
1,090126;-1,307709
1,090126;-1,307709
1,090126;-1,307709
1,058029;-1,336407
1,058029;-1,336407
1,058029;-1,336407
1,025436;-1,364541
1,025436;-1,364541
1,025436;-1,364541
1,025436;-1,364541
0,9921658;-1,39187
0,9921658;-1,39187
0,9921658;-1,39187
0,9578709;-1,417901
0,9578709;-1,417901
0,9226884;-1,44272
0,9226884;-1,44272
0,9226884;-1,44272
0,8867436;-1,466421
0,8867436;-1,466421
0,8867436;-1,466421
0,8500721;-1,488982
0,8500721;-1,488982
0,8122701;-1,509592
0,8122701;-1,509592
0,8122701;-1,509592
0,7729369;-1,527104
0,7729369;-1,527104
0,7729369;-1,527104
0,7729369;-1,527104
0,7330166;-1,543233
0,7330166;-1,543233
0,7330166;-1,543233
0,6924558;-1,557677
0,6924558;-1,557677
0,6924558;-1,557677
0,6513258;-1,570409
0,6513258;-1,570409
0,6096229;-1,581116
0,6096229;-1,581116
0,6096229;-1,581116
0,56733;-1,589184
0,56733;-1,589184
0,56733;-1,589184
0,56733;-1,589184
0,5249286;-1,596661
0,5249286;-1,596661
0,5249286;-1,596661
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824032;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
0,4824031;-1,603396
